,1,, ,1,1,2,5,1,1,3,,0
59.166.0.8,14203,149.171.126.3,30639,tcp,FIN,0.22347,424,8824,31,29,1,4,ftp-data,13281.42481,289578.0313,8,12,255,255,851325317,3101091572,53,735,0,0,2168.583538,1725.664372,1424250376,1424250377,31.878856,20.263182,0.000719,0.000571,0.000148,0,0,,, ,3,3,3,4,1,1,4,,0
59.166.0.1,51541,149.171.126.4,64006,udp,CON,0.001744,536,304,31,29,0,0,-,1844036.75,1045871.563,4,4,0,0,0,0,134,76,0,0,0.626261,0.315612,1424250377,1424250377,0.449333,0.227667,0,0,0,0,0,,, ,8,3,3,3,1,1,5,,0
59.166.0.7,27447,149.171.126.8,143,tcp,FIN,0.031525,7822,15500,31,29,30,32,-,1968723.125,3902172.75,122,126,255,255,1391322283,1392337730,64,123,0,0,16.565897,14.154799,1424250377,1424250377,0.271052,0.247992,0.000656,0.00052,0.000136,0,0,,, ,6,3,2,2,1,1,1,,0
59.166.0.9,21761,149.171.126.0,22,tcp,FIN,0.251863,3728,5474,31,29,7,7,ssh,114729.0391,166630.2656,32,24,255,255,3420899397,1271679755,117,228,0,0,537.06113,16.465799,1424250377,1424250377,8.124613,10.914479,0.000846,0.000699,0.000147,0,0,,, ,2,2,4,3,1,1,6,,0
59.166.0.8,34617,149.171.126.3,57588,tcp,FIN,0.223437,8928,320,31,29,4,1,ftp-data,296853.25,9559.742188,14,6,255,255,2996712863,1157320423,638,53,0,0,1585.116891,67.905094,1424250377,1424250377,17.187462,44.535602,0.001463,0.000634,0.000829,0,0,,, ,3,3,3,4,1,1,4,,0
59.166.0.1,58164,149.171.126.4,111,udp,CON,0.004675,568,312,31,29,0,0,-,728983.9375,400427.8125,4,4,0,0,0,0,142,78,0,0,1.712851,1.465597,1424250377,1424250377,1.218667,1.043333,0,0,0,0,0,,, ,8,3,3,3,1,1,5,,0
59.166.0.3,22355,149.171.126.1,53,udp,CON,0.00112,146,178,31,29,0,0,dns,521428.5625,635714.25,2,2,0,0,0,0,73,89,0,0,0,0,1424250377,1424250377,0.01,0.007,0,0,0,0,0,,, ,2,2,1,1,1,1,1,,0
59.166.0.9,54244,149.171.126.0,11680,tcp,FIN,0.002817,320,1938,31,29,1,2,ftp-data,758253.4375,4816471.5,6,8,255,255,3716709044,1575149885,53,242,0,0,28.001243,0.547938,1424250377,1424250377,0.5012,0.333714,0.000606,0.000477,0.000129,0,0,,, ,5,3,4,3,1,1,6,,0
59.166.0.8,41836,149.171.126.3,21,tcp,FIN,0.844678,2934,3742,31,29,11,15,ftp,27257.72461,34787.22266,52,54,255,255,2996709631,3001916123,56,69,0,0,1414.65587,52.677883,1424250376,1424250377,16.556157,15.92768,0.000638,0.000504,0.000134,0,0,,1,1,1,1,3,4,1,1,4,,0
59.166.0.5,64192,149.171.126.2,37813,tcp,FIN,0.013596,2646,25564,31,29,7,15,-,1519858.75,14700206,42,44,255,255,3300901059,1159578241,63,581,0,0,19.05809,18.233456,1424250377,1424250377,0.324,0.304233,0.000644,0.000508,0.000136,0,0,,, ,10,5,4,2,1,1,3,,0
59.166.0.6,37381,149.171.126.2,25,tcp,FIN,0.218674,37552,3380,31,29,18,8,smtp,1347393.75,120727.6563,52,42,255,255,1031321510,1032367973,722,80,0,0,506.574742,16.913213,1424250377,1424250377,4.36658,5.321024,0.000653,0.000506,0.000147,0,0,,, ,2,2,4,3,1,1,3,,0
59.166.0.4,15163,149.171.126.0,22,tcp,FIN,0.235846,3728,5474,31,29,7,7,ssh,122520.6328,177946.625,32,24,255,255,1091317477,1091624170,117,228,0,0,519.646464,15.83792,1424250377,1424250377,7.861533,10.223044,0.000713,0.000585,0.000128,0,0,,, ,1,2,4,2,1,1,1,,0
59.166.0.6,14045,149.171.126.2,53,udp,CON,0.001063,146,178,31,29,0,0,dns,549388.5625,669802.5,2,2,0,0,0,0,73,89,0,0,0,0,1424250377,1424250377,0.01,0.008,0,0,0,0,0,,, ,3,3,4,3,2,1,3,,0
59.166.0.6,25769,149.171.126.0,53,udp,CON,0.001127,146,178,31,29,0,0,dns,518189.9063,631765.75,2,2,0,0,0,0,73,89,0,0,0,0,1424250377,1424250377,0.01,0.007,0,0,0,0,0,,, ,3,3,4,3,2,1,1,,0
59.166.0.5,16724,149.171.126.2,37402,tcp,FIN,0.013059,2542,22128,31,29,7,14,-,1518646.25,13233479,40,42,255,255,3300898122,3296955605,64,527,0,0,19.385105,19.148868,1424250377,1424250377,0.335395,0.312675,0.000666,0.000547,0.000119,0,0,,, ,10,5,4,2,1,1,3,,0
59.166.0.9,51754,149.171.126.8,53,udp,CON,0.001133,130,162,31,29,0,0,dns,458958.5,571932.9375,2,2,0,0,0,0,65,81,0,0,0,0,1424250377,1424250377,0.01,0.007,0,0,0,0,0,,, ,5,2,2,3,1,1,3,,0
59.166.0.4,59194,149.171.126.9,53,udp,CON,0.0011,146,178,31,29,0,0,dns,530909.125,647272.75,2,2,0,0,0,0,73,89,0,0,0,0,1424250377,1424250377,0.01,0.007,0,0,0,0,0,,, ,1,2,1,2,1,1,1,,0
175.45.176.1,51565,149.171.126.13,465,tcp,FIN,0.22475,1076,550,62,252,2,2,-,34491.65625,17156.8418,10,8,255,255,2686425279,1601293069,108,69,0,0,1361.625636,54.657059,1424250377,1424250377,24.972222,30.345285,0.054573,0.008341,0.046232,0,1,,, ,2,1,1,1,1,1,1,DoS,1
59.166.0.9,53035,149.171.126.0,32912,tcp,FIN,0.12478,424,8824,31,29,1,4,ftp-data,23785.86328,518608.75,8,12,255,255,3716709908,3727870829,53,735,0,0,1449.50777,1153.830022,1424250377,1424250378,17.780858,11.301637,0.000573,0.000456,0.000117,0,0,,, ,5,3,5,4,1,1,6,,0
59.166.0.1,52708,149.171.126.4,53,udp,CON,0.001114,146,178,31,29,0,0,dns,524237,639138.25,2,2,0,0,0,0,73,89,0,0,0,0,1424250378,1424250378,0.01,0.006,0,0,0,0,0,,, ,5,3,3,4,4,2,5,,0
59.166.0.8,45780,149.171.126.2,9656,tcp,FIN,0.011903,2542,22128,31,29,7,14,-,1666134.625,14518693,40,42,255,255,1931317514,4077002375,64,527,0,0,17.303033,16.957099,1424250378,1424250378,0.297256,0.28295,0.000711,0.000575,0.000136,0,0,,, ,7,5,1,6,1,1,1,,0
59.166.0.3,23949,149.171.126.3,80,tcp,FIN,1.12874,1684,10168,31,29,3,4,http,11084.92676,68068.82031,14,18,255,255,3480901429,1332415212,120,565,1,3924,8833.093416,7734.504603,1424250377,1424250378,86.800151,66.362882,0.000702,0.000567,0.000135,0,0,1,, ,1,2,1,1,1,1,3,,0
59.166.0.4,25952,149.171.126.8,80,tcp,FIN,1.111783,1580,10168,31,29,3,5,http,10426.49512,69107.00781,12,18,255,255,3356712680,1212399151,132,565,1,3924,9587.327045,7719.671441,1424250377,1424250378,101.038366,65.366173,0.000697,0.000553,0.000144,0,0,1,, ,1,2,3,1,1,1,1,,0
59.166.0.6,27287,149.171.126.9,80,tcp,FIN,1.020627,1580,10168,31,29,3,5,http,11357.72363,75279.21094,12,18,255,255,3600901279,3602015573,132,565,1,3924,9528.92666,7676.785683,1424250377,1424250378,92.753452,60.004058,0.00073,0.000553,0.000177,0,0,1,, ,2,1,5,1,1,1,1,,0
59.166.0.1,52708,149.171.126.4,53,udp,CON,0.001114,146,178,31,29,0,0,dns,524237,639138.25,2,2,0,0,0,0,73,89,0,0,0,0,1424250378,1424250378,0.01,0.006,0,0,0,0,0,,, ,5,3,3,4,4,2,5,,0
59.166.0.5,41340,149.171.126.0,111,udp,CON,0.00475,568,320,31,29,0,0,-,717473.6875,404210.5313,4,4,0,0,0,0,142,80,0,0,1.728878,1.506137,1424250378,1424250378,1.23,1.072,0,0,0,0,0,,, ,10,11,5,4,1,1,6,,0
59.166.0.8,39110,149.171.126.9,45323,tcp,FIN,0.013953,2646,25564,31,29,7,15,-,1480971.75,14324088,42,44,255,255,1931320986,4088381181,63,581,0,0,0,18.885703,1424250378,1424250378,0.332439,0.320452,0.000618,0.00049,0.000128,0,0,,, ,7,6,5,6,1,1,2,,0
59.166.0.8,38580,149.171.126.7,44835,tcp,FIN,0.013874,2646,25564,31,29,7,15,-,1489404.625,14405651,42,44,255,255,4136707238,4144187110,63,581,0,0,0,19.058252,1424250378,1424250378,0.347744,0.311349,0.000608,0.000482,0.000126,0,0,,, ,7,3,3,6,1,1,3,,0
59.166.0.5,9931,149.171.126.1,53,udp,CON,0.001139,130,162,31,29,0,0,dns,456540.8125,568920.0625,2,2,0,0,0,0,65,81,0,0,0,0,1424250378,1424250378,0.01,0.004,0,0,0,0,0,,, ,1,2,1,4,1,1,1,,0
59.166.0.8,33753,149.171.126.8,25,tcp,FIN,0.020569,37552,3380,31,29,18,8,smtp,14324469,1283484.875,52,42,255,255,1631321390,3781897531,722,80,0,0,21.85555,0.816761,1424250378,1424250378,0.396686,0.488927,0.000661,0.000517,0.000144,0,0,,, ,1,1,3,6,1,1,1,,0
59.166.0.8,53375,149.171.126.7,53,udp,CON,0.001049,146,178,31,29,0,0,dns,556720.6875,678741.6875,2,2,0,0,0,0,73,89,0,0,0,0,1424250378,1424250378,0.01,0.007,0,0,0,0,0,,, ,2,1,3,6,1,1,3,,0
59.166.0.1,13253,149.171.126.5,53,udp,CON,0.001123,130,162,31,29,0,0,dns,463045.4063,577025.8125,2,2,0,0,0,0,65,81,0,0,0,0,1424250378,1424250378,0.01,0.007,0,0,0,0,0,,, ,5,2,1,4,4,1,1,,0
59.166.0.5,40777,149.171.126.0,10756,udp,CON,0.001714,520,304,31,29,0,0,-,1820303.375,1064177.375,4,4,0,0,0,0,130,76,0,0,0.620369,0.297698,1424250378,1424250378,0.444667,0.215,0,0,0,0,0,,, ,10,11,5,4,1,1,6,,0
59.166.0.9,1710,149.171.126.0,44685,tcp,FIN,0.22241,8928,320,31,29,4,1,ftp-data,298224,9603.884766,14,6,255,255,3716710753,3870903227,638,53,0,0,1584.501188,67.915813,1424250378,1424250378,17.108461,44.338,0.000745,0.000595,0.00015,0,0,,, ,5,3,5,4,1,1,6,,0
59.166.0.8,9405,149.171.126.9,9218,tcp,FIN,0.011905,2542,22128,31,29,7,14,-,1665854.75,14516254,40,42,255,255,4136704014,1991606297,64,527,0,0,17.649576,16.66483,1424250378,1424250378,0.297308,0.277195,0.000658,0.00053,0.000128,0,0,,, ,7,6,5,6,1,1,2,,0
59.166.0.9,53274,149.171.126.0,21,tcp,FIN,0.626578,2934,3742,31,29,11,15,ftp,36745.625,46896,52,54,255,255,1571321367,1572409036,56,69,0,0,1227.719248,47.183184,1424250377,1424250378,12.780939,11.811396,0.000715,0.00057,0.000145,0,0,,1,1,2,1,5,4,1,1,6,,0
59.166.0.1,6397,149.171.126.9,53,udp,CON,0.001148,146,178,31,29,0,0,dns,508710.7813,620209.0625,2,2,0,0,0,0,73,89,0,0,0,0,1424250378,1424250378,0.008,0.007,0,0,0,0,0,,, ,5,2,5,4,4,1,2,,0
59.166.0.5,13392,149.171.126.8,11680,tcp,FIN,0.046378,320,1938,31,29,1,2,ftp-data,46056.31641,292552.5,6,8,255,255,1811328797,1987716778,53,242,0,0,641.315175,15.710181,1424250378,1424250378,9.2134,6.545286,0.000701,0.000557,0.000144,0,0,,, ,2,2,3,4,1,1,2,,0
59.166.0.7,39543,149.171.126.9,42133,tcp,FIN,0.052898,2646,25564,31,29,7,15,-,390638.5938,3778290.25,42,44,255,255,1751326786,3908401427,63,581,0,0,75.142605,73.46733,1424250378,1424250378,1.28261,1.218186,0.000635,0.000511,0.000124,0,0,,, ,6,6,5,2,1,1,1,,0
59.166.0.7,7206,149.171.126.7,50485,tcp,FIN,0.011925,2542,22128,31,29,7,14,-,1663060.875,14491908,40,42,255,255,3896706645,3897019407,64,527,0,0,17.861374,16.546731,1424250378,1424250378,0.297718,0.276244,0.000736,0.000589,0.000147,0,0,,, ,6,3,3,2,1,1,1,,0
59.166.0.9,15526,149.171.126.4,53,udp,CON,0.0011,146,178,31,29,0,0,dns,530909.125,647272.75,2,2,0,0,0,0,73,89,0,0,0,0,1424250378,1424250378,0.01,0.01,0,0,0,0,0,,, ,5,3,3,4,1,1,1,,0
175.45.176.1,51206,149.171.126.15,40065,udp,INT,0.00001,176,0,254,0,0,0,-,70400000,0,2,0,0,0,0,0,88,0,0,0,0,0,1424250378,1424250378,0.01,0,0,0,0,0,2,,, ,2,1,1,1,1,1,1, Shellcode ,1
59.166.0.9,32018,149.171.126.6,53,udp,CON,0.00109,146,178,31,29,0,0,dns,535779.8125,653211,2,2,0,0,0,0,73,89,0,0,0,0,1424250379,1424250379,0.009,0.007,0,0,0,0,0,,, ,5,3,2,1,1,1,2,,0
59.166.0.1,2240,149.171.126.3,80,tcp,FIN,1.210868,1580,10168,31,29,3,5,http,9573.297852,63452.00391,12,18,255,255,1691321018,3841975394,132,565,1,3924,11334.63374,9127.026735,1424250378,1424250379,110.046726,71.195003,0.000693,0.000548,0.000145,0,0,1,, ,2,2,2,3,2,1,2,,0
59.166.0.1,34244,149.171.126.9,143,tcp,FIN,0.820764,7822,15500,31,29,30,32,-,75617.35156,149879.8594,122,126,255,255,2111320938,2112388005,64,123,0,0,445.053994,441.540976,1424250378,1424250379,6.780099,6.56172,0.000693,0.000545,0.000148,0,0,,, ,8,6,1,3,1,1,2,,0
59.166.0.5,36943,149.171.126.8,44685,tcp,FIN,0.048745,8928,424,31,29,4,1,ftp-data,1360714,60888.29688,14,8,255,255,3956717354,2285029478,638,53,0,0,401.791142,16.79551,1424250379,1424250379,3.749615,6.860571,0.000692,0.000547,0.000145,0,0,,, ,2,2,1,2,1,1,2,,0
59.166.0.6,19553,149.171.126.1,111,udp,CON,0.085353,568,320,31,29,0,0,-,39928.29688,22494.81445,4,4,0,0,0,0,142,80,0,0,32.984176,33.942539,1424250379,1424250379,23.333334,24.005,0,0,0,0,0,,, ,1,4,2,1,1,1,1,,0
59.166.0.8,28196,149.171.126.6,24950,tcp,FIN,0.026048,2646,25564,31,29,7,15,-,793304.625,7672911.5,42,44,255,255,263841791,2417325438,63,581,0,0,0,46.635555,1424250379,1424250379,0.659923,0.590163,0.000809,0.000667,0.000142,0,0,,, ,7,4,2,1,1,1,2,,0
59.166.0.1,44050,149.171.126.1,80,tcp,FIN,1.005623,1684,10168,31,29,3,5,http,12442.03906,76402.39063,14,18,255,255,1871321546,1872406705,120,565,1,3924,8765.636917,7674.500123,1424250378,1424250379,77.328769,59.121118,0.000694,0.00056,0.000134,0,0,1,, ,2,2,2,3,2,1,1,,0
59.166.0.5,35733,149.171.126.0,12947,tcp,FIN,0.357995,4504,3080,31,29,7,7,-,97073.98438,66548.41406,28,30,255,255,2051322399,2054553875,161,103,0,0,733.281503,18.516859,1424250378,1424250379,13.247408,12.326448,0.000663,0.000524,0.000139,0,0,,, ,10,11,1,2,1,1,6,,0
59.166.0.0,28159,149.171.126.3,26054,tcp,FIN,0.014013,2646,25564,31,29,7,15,-,1474630.75,14262756,42,44,255,255,2529224633,2537863897,63,581,0,0,0,19.194632,1424250379,1424250379,0.342575,0.314535,0.000611,0.000484,0.000127,0,0,,, ,1,2,2,1,1,1,1,,0
59.166.0.6,59798,149.171.126.1,20772,tcp,FIN,0.381367,4504,3080,31,29,7,7,-,91124.82031,62470.00781,28,30,255,255,2293420110,2340798548,161,103,0,0,753.290354,18.770018,1424250379,1424250379,14.113037,13.132862,0.000643,0.000513,0.00013,0,0,,, ,2,6,3,2,1,1,2,,0
59.166.0.9,32018,149.171.126.6,53,udp,CON,0.00109,146,178,31,29,0,0,dns,535779.8125,653211,2,2,0,0,0,0,73,89,0,0,0,0,1424250379,1424250379,0.009,0.007,0,0,0,0,0,,, ,3,3,1,5,2,1,1,,0
59.166.0.6,65029,149.171.126.1,35567,udp,CON,0.036151,520,304,31,29,0,0,-,86304.67188,50455.03516,4,4,0,0,0,0,130,76,0,0,9.910578,10.842775,1424250379,1424250379,7.030333,7.675,0,0,0,0,0,,, ,2,6,3,2,1,1,2,,0
59.166.0.5,63131,149.171.126.2,80,tcp,FIN,26.150993,17226,1087900,31,29,2,370,http,5253.490723,332359.6875,322,746,255,255,1963705550,4210280341,53,1458,1,524288,4739.934204,2870.647123,1424250353,1424250379,81.466329,35.101249,0.000707,0.000564,0.000143,0,0,1,, ,1,3,2,5,1,1,1,,0
59.166.0.9,20680,149.171.126.7,59628,tcp,FIN,0.011938,2542,22128,31,29,7,14,-,1661249.75,14476127,40,42,255,255,203834239,204130888,64,527,0,0,17.425219,16.905226,1424250379,1424250379,0.305921,0.284275,0.000695,0.000558,0.000137,0,0,,, ,6,4,1,5,1,1,1,,0
59.166.0.0,55210,149.171.126.4,5190,tcp,FIN,0.150474,2898,21610,31,29,8,12,-,149819.9063,1120193.5,36,40,255,255,2589220663,2589465037,81,540,0,0,652.400412,621.594602,1424250379,1424250379,4.2892,3.844564,0.00066,0.000532,0.000128,0,0,,, ,3,5,1,3,1,1,1,,0
59.166.0.5,57166,149.171.126.0,57672,tcp,FIN,0.011934,2542,22128,31,29,7,14,-,1661806.625,14480979,40,42,255,255,2653415109,504131848,64,527,0,0,17.619742,16.755279,1424250379,1424250379,0.305895,0.276829,0.000717,0.000574,0.000143,0,0,,, ,6,2,2,5,1,1,1,,0
59.166.0.0,17124,149.171.126.8,53,udp,CON,0.001012,146,178,31,29,0,0,dns,577075.0625,703557.3125,2,2,0,0,0,0,73,89,0,0,0,0,1424250379,1424250379,0.004,0.007,0,0,0,0,0,,, ,1,2,4,3,1,1,2,,0
59.166.0.0,26453,149.171.126.8,57719,tcp,FIN,0.013837,2542,22128,31,29,7,14,-,1433258.625,12489412,40,42,255,255,2529221190,385040813,64,527,0,0,21.110019,16.97994,1424250379,1424250379,0.346718,0.284366,0.002335,0.002168,0.000167,0,0,,, ,3,2,4,3,1,1,2,,0
59.166.0.8,25753,149.171.126.3,59871,tcp,FIN,0.012786,2542,22128,31,29,7,14,-,1551071.5,13516033,40,42,255,255,263835491,264145004,64,527,0,0,18.402392,18.655874,1424250379,1424250379,0.319692,0.29722,0.000732,0.00059,0.000142,0,0,,, ,6,5,1,1,1,1,2,,0
59.166.0.9,61663,149.171.126.0,53,udp,CON,0.00107,146,178,31,29,0,0,dns,545794.375,665420.5625,2,2,0,0,0,0,73,89,0,0,0,0,1424250379,1424250379,0.009,0.007,0,0,0,0,0,,, ,3,1,2,5,2,1,1,,0
59.166.0.5,12457,149.171.126.8,21,tcp,FIN,0.96251,2934,3742,31,29,11,15,ftp,23920.79102,30528.51367,52,54,255,255,1811327496,1910218856,56,69,0,0,1609.867361,53.583922,1424250378,1424250379,18.866607,18.49877,0.000711,0.00057,0.000141,0,0,,1,1,1,1,4,5,1,1,5,,0
59.166.0.5,14396,149.171.126.8,32912,tcp,FIN,0.223425,424,8824,31,29,1,4,ftp-data,13284.09961,289636.3438,8,12,255,255,1811329833,2081335985,53,735,0,0,2169.034088,1725.586184,1424250378,1424250379,31.872715,20.263,0.000659,0.000528,0.000131,0,0,,, ,3,3,4,5,1,1,5,,0
59.166.0.5,50481,149.171.126.1,29105,tcp,FIN,0.013897,2646,25564,31,29,7,15,-,1486939.625,14381809,42,44,255,255,503837510,2656730485,63,581,0,0,18.628071,18.306943,1424250379,1424250379,0.33139,0.318381,0.000652,0.000519,0.000133,0,0,,, ,6,6,3,5,1,1,2,,0
59.166.0.9,25446,149.171.126.5,25,tcp,FIN,0.244772,37552,3172,31,29,18,8,smtp,1203732.5,100959.2578,52,38,255,255,323837224,2474472369,722,83,0,0,711.845898,25.342807,1424250379,1424250379,4.88818,6.600189,0.000702,0.00056,0.000142,0,0,,, ,1,1,1,5,1,1,1,,0
59.166.0.9,60045,149.171.126.2,1841,tcp,FIN,0.013904,2646,25564,31,29,7,15,-,1486191,14374569,42,44,255,255,203837566,2360925655,63,581,0,0,19.316672,18.77133,1424250379,1424250379,0.33955,0.326829,0.000632,0.000499,0.000133,0,0,,, ,6,4,2,5,1,1,2,,0
175.45.176.3,50160,149.171.126.14,80,tcp,FIN,0.38606,1324,2338,62,252,3,3,http,25156.71094,43620.16406,12,10,255,255,1345137157,869225031,110,234,1,113,1700.95221,56.092535,1424250379,1424250379,35.096365,41.88,0.054897,0.008411,0.046486,0,1,1,, ,1,1,1,1,1,1,1,DoS,1
59.166.0.3,35644,149.171.126.2,41906,tcp,FIN,0.016727,2646,25564,31,29,7,15,-,1235367.875,11948586,42,44,255,255,3189223683,3203959396,63,581,0,0,30.627036,28.524393,1424250380,1424250380,0.431921,0.377442,0.000607,0.000484,0.000123,0,0,,, ,4,4,3,2,1,1,3,,0
59.166.0.8,43115,149.171.126.1,21,tcp,FIN,0.414672,2934,3742,31,29,11,15,ftp,55523.40234,70860.82813,52,54,255,255,2833419839,685376695,56,69,0,0,989.7578,37.957598,1424250380,1424250380,8.124647,7.814358,0.000655,0.000505,0.00015,0,0,,1,1,2,2,10,5,1,1,8,,0
59.166.0.9,38839,149.171.126.1,50300,tcp,FIN,0.01187,2542,22128,31,29,7,14,-,1670766.75,14559057,40,42,255,255,3009222006,3013716919,64,527,0,0,17.345105,16.767742,1424250380,1424250380,0.303947,0.274585,0.000756,0.000604,0.000152,0,0,,, ,6,6,10,6,1,1,3,,0
59.166.0.2,6656,149.171.126.4,53,udp,CON,0.001024,130,162,31,29,0,0,dns,507812.5,632812.5,2,2,0,0,0,0,65,81,0,0,0,0,1424250380,1424250380,0.01,0.005,0,0,0,0,0,,, ,3,3,3,4,2,2,3,,0
59.166.0.5,43398,149.171.126.8,25,tcp,FIN,0.082995,37812,3380,31,29,19,8,smtp,3577275.75,318091.4688,54,42,255,255,2893418373,2890149677,700,80,0,0,194.920213,6.759594,1424250380,1424250380,1.573481,2.012707,0.000584,0.000468,0.000116,0,0,,, ,1,1,1,2,1,1,5,,0
59.166.0.9,35079,149.171.126.1,10206,tcp,FIN,0.017973,2750,25564,31,29,7,15,-,1196461.375,11120236,44,44,255,255,863842023,871272495,63,581,0,0,24.704843,0.673151,1424250380,1424250380,0.410558,0.406884,0.000953,0.000474,0.000479,0,0,,, ,6,6,10,6,1,1,3,,0
59.166.0.9,47194,149.171.126.2,80,tcp,FIN,1.139613,18890,1087890,31,29,2,370,http,132234.3594,7626673,354,746,255,255,2713419251,564877962,53,1458,1,524288,189.534631,114.479383,1424250379,1424250380,3.227487,1.52893,0.000696,0.000555,0.000141,0,0,1,, ,2,3,3,6,2,1,2,,0
59.166.0.2,10464,149.171.126.7,30639,tcp,FIN,0.223487,424,8824,31,29,1,4,ftp-data,13280.41406,289556,8,12,255,255,803840885,3216219310,53,735,0,0,2169.379318,1725.508106,1424250380,1424250380,31.876001,20.266,0.000728,0.000558,0.00017,0,0,,, ,3,4,5,4,1,1,4,,0
59.166.0.9,10798,149.171.126.9,44617,tcp,FIN,0.049129,4862,82782,31,29,7,36,-,782429.875,13323291,84,86,255,255,3073418243,3097658435,58,963,0,0,30.720033,30.729681,1424250380,1424250380,0.585289,0.571894,0.000644,0.000515,0.000129,0,0,,, ,6,6,1,6,1,1,1,,0
59.166.0.9,45000,149.171.126.4,13394,tcp,FIN,0.039812,4238,66846,31,29,7,30,-,839947.8125,13250880,72,74,255,255,923833804,3073754897,59,903,0,0,32.217697,31.684164,1424250380,1424250380,0.55638,0.536658,0.000749,0.0006,0.000149,0,0,,, ,6,5,3,6,1,1,1,,0
59.166.0.8,49568,149.171.126.3,53,udp,CON,0.000958,130,162,31,29,0,0,dns,542797.5,676409.1875,2,2,0,0,0,0,65,81,0,0,0,0,1424250380,1424250380,0.001,0.004,0,0,0,0,0,,, ,3,1,1,5,1,1,2,,0
59.166.0.0,18808,149.171.126.1,80,tcp,FIN,1.159821,1684,10168,31,29,3,5,http,10787.87109,66244.70313,14,18,255,255,83837829,130424332,120,565,1,3924,8836.930558,7737.461656,1424250379,1424250380,89.187772,68.194706,0.000626,0.000505,0.000121,0,0,1,, ,1,3,10,1,1,1,1,,0
59.166.0.9,36669,149.171.126.1,80,tcp,FIN,1.12102,1580,10168,31,29,3,5,http,10340.58301,68537.58594,12,18,255,255,23837896,2170265372,132,565,1,3924,9602.74575,7731.299343,1424250378,1424250380,101.866088,65.910061,0.000687,0.000545,0.000142,0,0,1,, ,2,3,10,6,2,1,3,,0
59.166.0.4,32132,149.171.126.7,5190,tcp,FIN,0.999413,3002,21610,31,29,8,12,-,23397.73438,168659,38,40,255,255,2769220306,624124814,79,540,0,0,1941.20695,1893.460306,1424250379,1424250380,27.751888,26.286527,0.000657,0.000524,0.000133,0,0,,, ,4,4,5,1,1,1,1,,0
59.166.0.5,49979,149.171.126.1,53,udp,CON,0.000933,146,178,31,29,0,0,dns,625937.8125,763129.6875,2,2,0,0,0,0,73,89,0,0,0,0,1424250380,1424250380,0.01,0.002,0,0,0,0,0,,, ,2,2,10,2,1,1,2,,0
59.166.0.8,6926,149.171.126.1,32912,tcp,FIN,0.006843,424,8824,31,29,1,4,ftp-data,433727.875,9456671,8,12,255,255,2833421814,692993462,53,735,0,0,56.871607,29.134567,1424250380,1424250380,0.930286,0.574273,0.000656,0.000523,0.000133,0,0,,, ,6,6,10,5,1,1,8,,0
59.166.0.1,11945,149.171.126.1,22,tcp,FIN,0.006972,3728,5474,31,29,7,7,ssh,4144578.25,6019506.5,32,24,255,255,983834952,984067440,117,228,0,0,15.687223,0.449939,1424250380,1424250380,0.224903,0.27713,0.000608,0.000476,0.000132,0,0,,, ,2,1,10,3,1,1,2,,0
59.166.0.2,39128,149.171.126.7,58003,tcp,FIN,0.045894,320,1904,31,29,1,2,ftp-data,46542.03125,290408.3125,6,8,255,255,2949226329,3123469959,53,238,0,0,636.003306,15.591146,1424250380,1424250380,9.115,6.487714,0.000586,0.000474,0.000112,0,0,,, ,3,4,5,4,1,1,4,,0
59.166.0.3,40244,149.171.126.7,38246,tcp,FIN,0.017008,2542,22128,31,29,7,14,-,1166039.625,10160866,40,42,255,255,1043833857,1044161748,64,527,0,0,25.674442,24.181337,1424250380,1424250380,0.427667,0.409425,0.000733,0.000589,0.000144,0,0,,, ,4,4,5,2,1,1,3,,0
59.166.0.8,43995,149.171.126.1,11680,tcp,FIN,0.003436,320,1938,31,29,1,2,ftp-data,621653.0625,3948777.5,6,8,255,255,2833420965,689186474,53,242,0,0,36.343225,0.728339,1424250380,1424250380,0.6234,0.417857,0.000602,0.000506,0.000096,0,0,,, ,6,6,10,5,1,1,8,,0
59.166.0.8,7729,149.171.126.1,44685,tcp,FIN,0.22244,8928,320,31,29,4,1,ftp-data,298183.7813,9602.588867,14,6,255,255,683841784,2852606605,638,53,0,0,1559.627672,66.443773,1424250380,1424250380,17.110769,44.352398,0.000711,0.000555,0.000156,0,0,,, ,6,6,10,5,1,1,8,,0
59.166.0.1,14638,149.171.126.2,53,udp,CON,0.001149,146,178,31,29,0,0,dns,508268.0625,619669.25,2,2,0,0,0,0,73,89,0,0,0,0,1424250380,1424250380,0.015,0.016,0,0,0,0,0,,, ,4,3,3,3,2,1,1,,0
59.166.0.1,37000,149.171.126.7,53,udp,CON,0.001105,146,178,31,29,0,0,dns,528506.75,644343.875,2,2,0,0,0,0,73,89,0,0,0,0,1424250380,1424250380,0.043,0.011,0,0,0,0,0,,, ,4,3,5,3,2,1,2,,0
59.166.0.2,6656,149.171.126.4,53,udp,CON,0.001024,130,162,31,29,0,0,dns,507812.5,632812.5,2,2,0,0,0,0,65,81,0,0,0,0,1424250380,1424250380,0.01,0.005,0,0,0,0,0,,, ,3,3,3,4,2,2,3,,0
